2014-01-14,1695.01968
2014-01-15,1704.15634
2014-01-16,1701.94153
2014-01-17,1694.74335
2014-01-21,1699.72672
2014-01-22,1700.8338899999999
2014-01-23,1686.8985
2014-01-24,1650.90698
2014-01-27,1642.7856399999998
2014-01-28,1652.56821
2014-01-29,1636.69525
2014-01-30,1654.04449
2014-01-31,1644.3551599999998
2014-02-03,1607.3475600000002
2014-02-04,1618.6070300000001
2014-02-05,1616.5762300000001
2014-02-06,1637.8945900000003
2014-02-07,1658.1977800000002
2014-02-10,1661.2432900000001
2014-02-11,1679.4236799999999
2014-02-12,1680.25391
2014-02-13,1688.9289899999999
2014-02-14,1698.2499699999998
2014-02-18,1700.2801499999998
2014-02-19,1689.02145
2014-02-20,1698.9880400000002
2014-02-21,1697.0498700000003
2014-02-24,1706.46332
2014-02-25,1705.8174099999999
2014-02-26,1705.9098799999997
2014-02-27,1714.8616000000002
2014-02-28,1719.1989099999998
2014-03-03,1707.1090700000002
2014-03-04,1731.1038200000003
2014-03-05,1732.6727299999998
2014-03-06,1736.64078
2014-03-07,1737.3793
2014-03-10,1736.45615
2014-03-11,1727.87354
2014-03-12,1728.3351100000002
2014-03-13,1708.9550800000002
2014-03-14,1704.15634
2014-03-17,1719.5680200000002
2014-03-18,1731.8421899999998
2014-03-19,1722.61337
2014-03-20,1732.6727299999998
2014-03-21,1725.94864
2014-03-24,1718.81149
2014-03-25,1726.96854
2014-03-26,1714.54758
2014-03-27,1710.93246
2014-03-28,1719.36798
2014-03-31,1733.45703
2014-04-01,1744.95071
2014-04-02,1750.7905600000001
2014-04-03,1748.4733600000002
2014-04-04,1727.80258
2014-04-07,1708.7078900000001
2014-04-08,1715.75272
2014-04-09,1734.19846
2014-04-10,1697.76993
2014-04-11,1682.47604
2014-04-14,1695.7308999999998
2014-04-15,1707.41028
2014-04-16,1725.29999
2014-04-17,1727.70996
2014-04-21,1733.7348899999997
2014-04-22,1741.61407
2014-04-23,1737.53555
2014-04-24,1741.0578899999998
2014-04-25,1726.7828400000003
2014-04-28,1732.2520399999999
2014-04-29,1740.3163100000002
2014-04-30,1745.5071999999998
2014-05-01,1745.69229
2014-05-02,1743.1897000000001
2014-05-05,1746.52649
2014-05-06,1731.32523
2014-05-07,1741.52145
2014-05-08,1739.66736
2014-05-09,1742.26273
2014-05-12,1759.22562
2014-05-13,1760.80139
2014-05-14,1752.45895
2014-05-15,1737.07214
2014-05-16,1743.0972299999999
2014-05-19,1749.49295
2014-05-20,1738.46237
2014-05-21,1753.10791
2014-05-22,1757.37167
2014-05-23,1764.4165
2014-05-27,1775.2616899999998
2014-05-28,1773.96423
2014-05-29,1783.1405599999998
2014-05-30,1786.01395
2014-06-02,1788.05328
2014-06-03,1787.12677
2014-06-04,1790.7411200000001
2014-06-05,1802.42065
2014-06-06,1811.0415600000001
2014-06-09,1812.8950499999999
2014-06-10,1813.08075
2014-06-11,1806.77719
2014-06-12,1793.9856
2014-06-13,1799.4548
2014-06-16,1800.9375
2014-06-17,1805.94315
2014-06-18,1819.19846
2014-06-19,1821.2373400000001
2014-06-20,1824.9321
2014-06-23,1824.3731699999998
2014-06-24,1813.38303
2014-06-25,1821.5791299999999
2014-06-26,1820.27512
2014-06-27,1823.81439
2014-06-30,1822.88315
2014-07-01,1835.08408
2014-07-02,1836.94656
2014-07-03,1845.9811399999999
2014-07-07,1839.5546000000002
2014-07-08,1827.72629
2014-07-09,1835.92209
2014-07-10,1828.6578400000003
2014-07-11,1831.17249
2014-07-14,1840.39307
2014-07-15,1836.94656
2014-07-16,1843.74603
2014-07-17,1822.78992
2014-07-18,1841.4176899999998
2014-07-21,1837.9711899999998
2014-07-22,1845.9811399999999
2014-07-23,1850.07935
2014-07-24,1850.17212
2014-07-25,1841.5106200000002
2014-07-28,1842.25555
2014-07-29,1834.33899
2014-07-30,1834.61838
2014-07-31,1798.38806
2014-08-01,1792.89307
2014-08-04,1805.83878
2014-08-05,1788.32886
2014-08-06,1788.88824
2014-08-07,1779.20181
2014-08-08,1799.7849999999999
2014-08-11,1805.0007600000001
2014-08-12,1802.4858100000001
2014-08-13,1814.68689
2014-08-14,1823.2557700000002
2014-08-15,1822.88315
2014-08-18,1838.1575
2014-08-19,1847.7508500000001
2014-08-20,1852.68677
2014-08-21,1858.0891399999998
2014-08-22,1855.2018700000003
2014-08-25,1864.60846
2014-08-26,1865.8192399999998
2014-08-27,1865.0740099999998
2014-08-28,1864.0498400000001
2014-08-29,1869.3585200000002
2014-09-02,1868.4274299999997
2014-09-03,1867.40265
2014-09-04,1864.702
2014-09-05,1873.08426
2014-09-08,1868.2411200000001
2014-09-09,1856.4128099999998
2014-09-10,1863.39752
2014-09-11,1865.5396999999998
2014-09-12,1854.64294
2014-09-15,1853.246
2014-09-16,1867.21603
2014-09-17,1869.73083
2014-09-18,1879.6968100000001
2014-09-19,1878.00476
2014-09-22,1863.5011299999999
2014-09-23,1852.8338600000002
2014-09-24,1867.33734
2014-09-25,1837.20703
2014-09-26,1851.80435
2014-09-29,1848.43552
2014-09-30,1843.5699499999998
2014-10-01,1818.5862700000002
2014-10-02,1818.86703
2014-10-03,1838.8914499999998
2014-10-06,1836.73935
2014-10-07,1808.3866899999998
2014-10-08,1840.0143400000002
2014-10-09,1803.5209699999998
2014-10-10,1782.93503
2014-10-13,1753.6466999999998
2014-10-14,1756.36017
2014-10-15,1744.4766200000001
2014-10-16,1742.97958
2014-10-17,1763.56537
2014-10-20,1780.6892400000002
2014-10-21,1815.9664899999998
2014-10-22,1803.05298
2014-10-23,1824.01321
2014-10-24,1838.04932
2014-10-27,1835.5229199999999
2014-10-28,1856.5768400000002
2014-10-29,1853.76938
2014-10-30,1865.65338
2014-10-31,1886.98807
2014-11-03,1888.01727
2014-11-04,1881.4671299999998
2014-11-05,1893.35068
2014-11-06,1900.93018
2014-11-07,1902.7081299999998
2014-11-10,1908.69644
2014-11-11,1910.5680800000002
2014-11-12,1908.5098300000002
2014-11-13,1910.66193
2014-11-14,1911.1300700000002
2014-11-17,1912.34589
2014-11-18,1923.3876
2014-11-19,1920.29999
2014-11-20,1923.66852
2014-11-21,1933.9614900000001
2014-11-24,1939.38843
2014-11-25,1937.98508
2014-11-26,1942.9444899999999
2014-11-28,1938.82721
2014-12-01,1925.3526299999999
2014-12-02,1937.79785
2014-12-03,1945.28366
2014-12-04,1943.13141
2014-12-05,1946.31302
2014-12-08,1933.30627
2014-12-09,1931.99631
2014-12-10,1901.02402
2014-12-11,1910.66193
2014-12-12,1879.78271
2014-12-15,1866.86996
2014-12-16,1851.89804
2014-12-17,1888.20419
2014-12-18,1934.897
2014-12-19,1943.12912
2014-12-22,1952.0675700000002
2014-12-23,1954.702
2014-12-24,1954.89014
2014-12-26,1961.1940000000002
2014-12-29,1963.8285799999999
2014-12-30,1953.2910200000001
2014-12-31,1933.90839
2015-01-02,1932.8733799999998
2015-01-05,1897.9663100000002
2015-01-06,1880.08972
2015-01-07,1903.5173
2015-01-08,1937.29568
2015-01-09,1921.77109
2015-01-12,1906.71661
2015-01-13,1901.3536100000001
2015-01-14,1889.8748799999998
2015-01-15,1872.56226
2015-01-16,1897.1196
2015-01-20,1901.16516
2015-01-21,1910.76233
2015-01-22,1939.1775499999999
2015-01-23,1928.54538
2015-01-26,1933.06152
2015-01-27,1907.56348
2015-01-28,1883.10013
2015-01-29,1900.50705
2015-01-30,1876.6081200000003
2015-02-02,1899.84833
2015-02-03,1927.32224
2015-02-04,1919.98322
2015-02-05,1939.36554
2015-02-06,1934.00253
2015-02-09,1925.3465299999998
2015-02-10,1945.85785
2015-02-11,1946.9868500000002
2015-02-12,1965.7106
2015-02-13,1973.8020299999998
2015-02-17,1976.9073500000002
2015-02-18,1977.09518
2015-02-19,1975.68405
2015-02-20,1987.53922
2015-02-23,1987.2570799999999
2015-02-24,1992.90268
2015-02-25,1991.2086499999998
2015-02-26,1988.85651
2015-02-27,1982.0820600000002
2015-03-02,1994.5957899999999
2015-03-03,1986.4100600000002
2015-03-04,1978.03619
2015-03-05,1980.20035
2015-03-06,1952.3495500000001
2015-03-09,1960.4415900000001
2015-03-10,1928.6395300000001
2015-03-11,1924.1233799999998
2015-03-12,1948.5862700000002
2015-03-13,1936.63681
2015-03-16,1962.5114399999998
2015-03-17,1956.67801
2015-03-18,1980.20035
2015-03-19,1971.1676
2015-03-20,1988.5668899999998
2015-03-23,1984.69208
2015-03-24,1973.54004
2015-03-25,1944.62006
2015-03-26,1939.9890099999998
2015-03-27,1944.43115
2015-03-30,1968.15292
2015-03-31,1950.95215
2015-04-01,1944.05304
2015-04-02,1951.0470599999999
2015-04-06,1964.18365
2015-04-07,1958.98544
2015-04-08,1965.6011999999998
2015-04-09,1974.29581
2015-04-10,1985.07004
2015-04-13,1976.09161
2015-04-14,1979.87213
2015-04-15,1988.75595
2015-04-16,1988.1887800000002
2015-04-17,1965.31754
2015-04-20,1983.27423
2015-04-21,1980.9118700000001
2015-04-22,1990.64606
2015-04-23,1995.65521
2015-04-24,2000.2858
2015-04-27,1991.96899
2015-04-28,1998.3010900000002
2015-04-29,1990.07904
2015-04-30,1970.1376299999997
2015-05-01,1991.4965800000002
2015-05-04,1997.16721
2015-05-05,1974.29581
2015-05-06,1966.16806
2015-05-07,1974.0122999999999
2015-05-08,2000.00259
2015-05-11,1990.4573100000002
2015-05-12,1984.50287
2015-05-13,1984.8809800000001
2015-05-14,2005.5783099999999
2015-05-15,2007.75223
2015-05-18,2013.9897199999998
2015-05-19,2013.32825
2015-05-20,2011.9107099999999
2015-05-21,2017.7702299999999
2015-05-22,2012.9501299999997
2015-05-26,1991.30768
2015-05-27,2010.2095
2015-05-28,2007.9411299999997
2015-05-29,1995.4660000000001
2015-06-01,1999.5301799999997
2015-06-02,1997.5453200000002
2015-06-03,2002.8376799999999
2015-06-04,1985.9208700000001
2015-06-05,1982.5181599999999
2015-06-08,1969.75952
2015-06-09,1970.04349
2015-06-10,1993.7651100000003
2015-06-11,2000.2858
2015-06-12,1984.0303
2015-06-15,1976.18607
2015-06-16,1987.05475
2015-06-17,1990.26794
2015-06-18,2010.30396
2015-06-19,2002.04163
2015-06-22,2012.29828
2015-06-23,2013.8179
2015-06-24,1999.19266
2015-06-25,1992.73453
2015-06-26,1993.39935
2015-06-29,1951.32828
2015-06-30,1955.31693
2015-07-01,1971.27182
2015-07-02,1968.89771
2015-07-06,1962.7246100000002
2015-07-07,1975.45029
2015-07-08,1942.40128
2015-07-09,1944.9653600000001
2015-07-10,1970.4168700000002
2015-07-13,1992.06985
2015-07-14,2001.18683
2015-07-15,2000.3324900000002
2015-07-16,2015.90744
2015-07-17,2017.8066999999999
2015-07-20,2019.23126
2015-07-21,2011.06354
2015-07-22,2006.60034
2015-07-23,1995.67871
2015-07-24,1974.78577
2015-07-27,1963.3895900000002
2015-07-28,1987.79648
2015-07-29,2001.66168
2015-07-30,2002.1366899999998
2015-07-31,1998.6227399999998
2015-08-03,1991.7851299999998
2015-08-04,1987.89185
2015-08-05,1995.29861
2015-08-06,1978.67935
2015-08-07,1974.5954900000002
2015-08-10,2000.3324900000002
2015-08-11,1981.6233799999998
2015-08-12,1984.09256
2015-08-13,1982.0034799999999
2015-08-14,1988.2711799999997
2015-08-17,1999.66736
2015-08-18,1993.6845400000002
2015-08-19,1978.0145300000001
2015-08-20,1937.4627699999999
2015-08-21,1876.87241
2015-08-24,1800.1376299999997
2015-08-25,1778.10486
2015-08-26,1848.85651
2015-08-27,1891.40274
2015-08-28,1892.16278
2015-08-31,1876.01761
2015-09-01,1821.2207
2015-09-02,1855.78964
2015-09-03,1858.06885
2015-09-04,1829.0081799999998
2015-09-08,1875.2583300000001
2015-09-09,1849.61639
2015-09-10,1859.96811
2015-09-11,1868.42026
2015-09-14,1861.20285
2015-09-15,1884.66003
2015-09-16,1900.71014
2015-09-17,1896.5312199999998
2015-09-18,1864.9615500000002
2015-09-21,1875.2712999999999
2015-09-22,1851.02402
2015-09-23,1848.15994
2015-09-24,1841.7639199999999
2015-09-25,1841.1912499999999
2015-09-28,1793.8417100000001
2015-09-29,1795.46478
2015-09-30,1828.9721699999998
2015-10-01,1834.1270399999999
2015-10-02,1861.5249599999997
2015-10-05,1894.6507299999998
2015-10-06,1888.1590299999998
2015-10-07,1903.62396
2015-10-08,1920.8075
2015-10-09,1921.9528200000002
2015-10-12,1923.7666299999999
2015-10-13,1911.64276
2015-10-14,1902.47849
2015-10-15,1931.69022
2015-10-16,1940.4725600000002
2015-10-19,1941.4271499999998
2015-10-20,1938.94531
2015-10-21,1926.91696
2015-10-22,1958.99246
2015-10-23,1981.04416
2015-10-26,1975.9849499999998
2015-10-27,1971.9754
2015-10-28,1994.6000700000002
2015-10-29,1994.12247
2015-10-30,1984.95804
2015-11-02,2008.44223
2015-11-03,2014.2649800000002
2015-11-04,2008.34641
2015-11-05,2006.15097
2015-11-06,2005.10086
2015-11-09,1986.39023
2015-11-10,1990.97229
2015-11-11,1983.14468
2015-11-12,1955.46021
2015-11-13,1933.50372
2015-11-16,1962.90634
2015-11-17,1961.4746100000002
2015-11-18,1992.5953700000002
2015-11-19,1990.8770800000002
2015-11-20,1998.1321699999999
2015-11-23,1995.8410600000002
2015-11-24,1998.5142500000002
2015-11-25,1998.22784
2015-11-27,2000.51865
2015-11-30,1992.21359
2015-12-01,2011.21063
2015-12-02,1990.68619
2015-12-03,1962.8106699999998
2015-12-04,2001.0913100000002
2015-12-07,1988.96759
2015-12-08,1975.6027199999999
2015-12-09,1960.23331
2015-12-10,1965.29282
2015-12-11,1927.20337
2015-12-14,1936.94031
2015-12-15,1957.27402
2015-12-16,1985.91278
2015-12-17,1955.65109
2015-12-18,1920.80704
2015-12-21,1936.6519199999998
2015-12-22,1954.22562
2015-12-23,1978.42545
2015-12-24,1975.16022
2015-12-28,1970.64682
2015-12-29,1991.6775499999999
2015-12-30,1977.56119
2015-12-31,1957.77863
2016-01-04,1930.4099999999999
2016-01-05,1933.6750800000002
2016-01-06,1909.2832899999999
2016-01-07,1863.47656
2016-01-08,1843.022
2016-01-11,1844.8464999999999
2016-01-12,1859.7316
2016-01-13,1813.34869
2016-01-14,1843.1178300000001
2016-01-15,1803.5534699999998
2016-01-19,1805.9541299999999
2016-01-20,1782.81082
2016-01-21,1792.79785
2016-01-22,1829.57764
2016-01-25,1801.92093
2016-01-26,1826.50452
2016-01-27,1806.62643
2016-01-28,1816.0372900000002
2016-01-29,1860.30746
2016-02-01,1859.63516
2016-02-02,1826.1206100000002
2016-02-03,1837.0678700000003
2016-02-04,1839.94904
2016-02-05,1804.89777
2016-02-08,1780.60196
2016-02-09,1780.69794
2016-02-10,1779.16153
2016-02-11,1756.01822
2016-02-12,1792.22183
2016-02-16,1822.47147
2016-02-17,1852.24106
2016-02-18,1844.65454
2016-02-19,1843.7901299999999
2016-02-22,1870.4870600000002
2016-02-23,1846.86325
2016-02-24,1855.31403
2016-02-25,1877.78503
2016-02-26,1873.4638999999997
2016-02-29,1858.7708999999998
2016-03-01,1902.4649
2016-03-02,1911.0116599999997
2016-03-03,1918.50235
2016-03-04,1924.74426
2016-03-07,1926.28082
2016-03-08,1905.24979
2016-03-09,1914.6611000000003
2016-03-10,1916.1972
2016-03-11,1947.1191399999998
2016-03-14,1944.62265
2016-03-15,1941.4536999999998
2016-03-16,1952.6889
2016-03-17,1965.07706
2016-03-18,1972.79907
2016-03-21,1975.59799
2016-03-22,1974.5365900000002
2016-03-23,1961.5055800000002
2016-03-24,1960.63675
2016-03-28,1961.7952
2016-03-29,1979.94202
2016-03-30,1988.6294599999999
2016-03-31,1983.80325
2016-04-01,1997.31674
2016-04-04,1990.84946
2016-04-05,1970.9651200000003
2016-04-06,1992.49054
2016-04-07,1968.64868
2016-04-08,1973.9573700000003
2016-04-11,1969.3243400000001
2016-04-12,1987.6641799999998
2016-04-13,2007.7415500000002
2016-04-14,2007.8379799999998
2016-04-15,2005.61798
2016-04-18,2019.7108500000002
2016-04-19,2026.08124
2016-04-20,2028.01208
2016-04-21,2017.1044900000002
2016-04-22,2017.1044900000002
2016-04-25,2013.6296100000002
2016-04-26,2016.6217000000001
2016-04-27,2020.77271
2016-04-28,2002.43256
2016-04-29,1991.6218600000002
2016-05-02,2007.4520900000002
2016-05-03,1989.98077
2016-05-04,1978.88016
2016-05-05,1978.49426
2016-05-06,1985.73349
2016-05-09,1987.3744199999999
2016-05-10,2012.08527
2016-05-11,1993.2626299999997
2016-05-12,1993.8417100000001
2016-05-13,1976.46698
2016-05-16,1995.96542
2016-05-17,1977.3358200000002
2016-05-18,1977.91519
2016-05-19,1971.06171
2016-05-20,1983.51349
2016-05-23,1980.81085
2016-05-24,2006.48682
2016-05-25,2020.0970499999999
2016-05-26,2020.67596
2016-05-27,2029.3634
2016-05-31,2025.50232
2016-06-01,2029.6528600000001
2016-06-02,2035.83054
2016-06-03,2029.7493
2016-06-06,2040.0778200000002
2016-06-07,2043.2629399999998
2016-06-08,2049.9233999999997
2016-06-09,2047.1238700000001
2016-06-10,2027.72247
2016-06-13,2012.08527
2016-06-14,2008.12759
2016-06-15,2005.32852
2016-06-16,2011.31302
2016-06-17,2003.82263
2016-06-20,2016.72729
2016-06-21,2022.45193
2016-06-22,2019.15298
2016-06-23,2045.4475400000001
2016-06-24,1971.99738
2016-06-27,1936.67938
2016-06-28,1971.6091900000001
2016-06-29,2005.18066
2016-06-30,2032.54272
2016-07-01,2036.81183
2016-07-05,2022.1606399999998
2016-07-06,2034.2894
2016-07-07,2033.0278
2016-07-08,2063.30048
2016-07-11,2070.57785
2016-07-12,2085.61722
2016-07-13,2085.32593
2016-07-14,2096.96945
2016-07-15,2094.15543
2016-07-18,2099.78317
2016-07-19,2097.6486200000004
2016-07-20,2106.38092
2016-07-21,2098.42468
2016-07-22,2107.83661
2016-07-25,2102.11166
2016-07-26,2103.08212
2016-07-27,2100.85068
2016-07-28,2103.27621
2016-07-29,2106.67206
2016-08-01,2104.92569
2016-08-02,2091.4387500000003
2016-08-03,2097.5514200000002
2016-08-04,2099.78317
2016-08-05,2116.95694
2016-08-08,2115.6957999999995
2016-08-09,2116.95694
2016-08-10,2111.71768
2016-08-11,2121.51733
2016-08-12,2119.6739199999997
2016-08-15,2125.7865899999997
2016-08-16,2114.82269
2016-08-17,2118.8006600000003
2016-08-18,2123.55515
2016-08-19,2120.44998
2016-08-22,2120.3529399999998
2016-08-23,2124.6225
2016-08-24,2113.75519
2016-08-25,2112.29965
2016-08-26,2108.3215299999997
2016-08-29,2118.70377
2016-08-30,2115.21042
2016-08-31,2109.19495
2016-09-01,2109.29169
2016-09-02,2118.8006600000003
2016-09-06,2125.20462
2016-09-07,2125.01022
2016-09-08,2120.1589999999997
2016-09-09,2069.41345
2016-09-12,2099.1037
2016-09-13,2068.92822
2016-09-14,2068.15201
2016-09-15,2088.8188200000004
2016-09-16,2080.74509
2016-09-19,2081.1351000000004
2016-09-20,2081.2326000000003
2016-09-21,2104.6373
2016-09-22,2117.89963
2016-09-23,2106.29486
2016-09-26,2089.22928
2016-09-27,2102.1994
2016-09-28,2112.63382
2016-09-29,2093.52005
2016-09-30,2109.31808
2016-10-03,2104.24698
2016-10-04,2093.52005
2016-10-05,2102.78458
2016-10-06,2104.24698
2016-10-07,2097.03064
2016-10-10,2107.95288
2016-10-11,2081.33026
2016-10-12,2084.06097
2016-10-13,2077.2345
2016-10-14,2078.30719
2016-10-17,2071.09116
2016-10-18,2084.06097
2016-10-19,2089.6194499999997
2016-10-20,2085.71884
2016-10-21,2086.69373
2016-10-24,2095.56824
2016-10-25,2088.5466
2016-10-26,2084.35333
2016-10-27,2078.79486
2016-10-28,2072.65106
2016-10-31,2072.74872
2016-11-01,2057.73087
2016-11-02,2045.34607
2016-11-03,2035.98434
2016-11-04,2033.74146
2016-11-07,2078.5997
2016-11-08,2087.96143
2016-11-09,2110.09827
2016-11-10,2115.36407
2016-11-11,2110.48828
2016-11-14,2112.1459999999997
2016-11-15,2128.62656
2016-11-16,2124.6283
2016-11-17,2135.55038
2016-11-18,2130.77194
2016-11-21,2146.8624900000004
2016-11-22,2151.05591
2016-11-23,2152.22595
2016-11-25,2160.22247
2016-11-28,2150.0807200000004
2016-11-29,2154.27383
2016-11-30,2149.1052200000004
2016-12-01,2141.20667
2016-12-02,2142.27921
2016-12-05,2155.15152
2016-12-06,2161.978
2016-12-07,2190.2581800000003
2016-12-08,2195.6216400000003
2016-12-09,2208.8839700000003
2016-12-12,2206.3485699999997
2016-12-13,2221.07361
2016-12-14,2202.74048
2016-12-15,2211.80969
2016-12-16,2207.48383
2016-12-19,2212.29034
2016-12-20,2220.82443
2016-12-21,2214.64462
2016-12-22,2210.81894
2016-12-23,2214.05594
2016-12-27,2219.54926
2016-12-28,2201.2056000000002
2016-12-29,2200.71533
2016-12-30,2192.67166
2017-01-03,2209.4456499999997
2017-01-04,2222.59018
2017-01-05,2220.82443
2017-01-06,2228.7699900000002
2017-01-09,2221.41312
2017-01-10,2221.41312
2017-01-11,2227.69089
2017-01-12,2222.0996099999998
2017-01-13,2227.20047
2017-01-17,2219.35287
2017-01-18,2224.25766
2017-01-19,2216.01791
2017-01-20,2224.15955
2017-01-23,2218.37204
2017-01-24,2232.5955200000003
2017-01-25,2251.91986
2017-01-26,2249.56558
2017-01-27,2246.03424
2017-01-30,2232.1050999999998
2017-01-31,2231.90887
2017-02-01,2232.7917500000003
2017-02-02,2234.2633100000003
2017-02-03,2249.6637
2017-02-06,2245.64178
2017-02-07,2245.74005
2017-02-08,2248.68286
2017-02-09,2262.02347
2017-02-10,2270.9498599999997
2017-02-13,2283.3096299999997
2017-02-14,2292.4321
2017-02-15,2304.39957
2017-02-16,2302.4377400000003
2017-02-17,2306.0670499999997
2017-02-21,2319.80011
2017-02-22,2317.74017
2017-02-23,2319.30984
2017-02-24,2322.2525
2017-02-27,2325.88181
2017-02-28,2319.60403
2017-03-01,2352.0726000000004
2017-03-02,2337.26074
2017-03-03,2338.7322999999997
2017-03-06,2331.7674300000003
2017-03-07,2324.8030099999996
2017-03-08,2320.48691
2017-03-09,2323.42972
2017-03-10,2331.5715
2017-03-13,2332.74841
2017-03-14,2323.82187
2017-03-15,2343.93112
2017-03-16,2339.3205299999995
2017-03-17,2335.2124
2017-03-20,2332.6509100000003
2017-03-21,2302.7008100000003
2017-03-22,2308.1195099999995
2017-03-23,2305.65643
2017-03-24,2303.9816299999998
2017-03-27,2301.61713
2017-03-28,2318.36548
2017-03-29,2320.53284
2017-03-30,2327.92191
2017-03-31,2322.5035099999996
2017-04-03,2318.4640499999996
2017-04-04,2319.94171
2017-04-05,2313.0453500000003
2017-04-06,2319.5478799999996
2017-04-07,2317.18323
2017-04-10,2318.56262
2017-04-11,2315.8039900000003
2017-04-12,2305.65643
2017-04-13,2290.68146
2017-04-17,2310.97672
2017-04-18,2304.0800499999996
2017-04-19,2299.8439
2017-04-20,2318.56262
2017-04-21,2311.1733999999997
2017-04-24,2336.59164
2017-04-25,2350.18738
2017-04-26,2348.7095600000002
2017-04-27,2350.68008
2017-04-28,2345.55679
2017-05-01,2351.4680499999995
2017-05-02,2352.35489
2017-05-03,2349.49768
2017-05-04,2352.25616
2017-05-05,2361.5171800000003
2017-05-08,2361.1232
2017-05-09,2358.95569
2017-05-10,2363.1919900000003
2017-05-11,2358.36456
2017-05-12,2354.4236800000003
2017-05-15,2367.4282799999996
2017-05-16,2365.2607700000003
2017-05-17,2323.29147
2017-05-18,2332.6509100000003
2017-05-19,2347.8228799999997
2017-05-22,2359.7437999999997
2017-05-23,2364.96536
2017-05-24,2370.48248
2017-05-25,2381.81213
2017-05-26,2381.31958
2017-05-30,2379.25079
2017-05-31,2378.65967
2017-06-01,2397.5753799999998
2017-06-02,2405.55542
2017-06-05,2403.7822
2017-06-06,2396.09756
2017-06-07,2400.5310099999997
2017-06-08,2401.7131
2017-06-09,2398.06793
2017-06-12,2397.5753799999998
2017-06-13,2409.2993199999996
2017-06-14,2406.24512
2017-06-15,2401.6148399999997
2017-06-16,2402.13943
2017-06-19,2422.13745
2017-06-20,2405.80231
2017-06-21,2405.20828
2017-06-22,2404.11942
2017-06-23,2406.99036
2017-06-26,2408.57422
2017-06-27,2389.17038
2017-06-28,2410.5545
2017-06-29,2389.36844
2017-06-30,2393.82355
2017-07-03,2397.88254
2017-07-05,2403.42651
2017-07-06,2381.44836
2017-07-07,2396.8923999999997
2017-07-10,2399.4664000000002
2017-07-11,2397.68433
2017-07-12,2415.7023599999998
2017-07-13,2419.76151
2017-07-14,2431.04752
2017-07-17,2430.75043
2017-07-18,2432.03735
2017-07-19,2445.20447
2017-07-20,2446.29349
2017-07-21,2444.1156
2017-07-24,2443.52158
2017-07-25,2449.4615200000003
2017-07-26,2449.56039
2017-07-27,2447.28348
2017-07-28,2444.4125400000003
2017-07-31,2443.0264300000003
2017-08-01,2448.47153
2017-08-02,2449.65942
2017-08-03,2444.90753
2017-08-04,2449.3624900000004
2017-08-07,2453.91647
2017-08-08,2447.8775
2017-08-09,2447.77847
2017-08-10,2413.22739
2017-08-11,2416.79138
2017-08-14,2440.7495099999996
2017-08-15,2440.45242
2017-08-16,2444.7094700000002
2017-08-17,2406.59439
2017-08-18,2402.8324900000002
2017-08-21,2404.71344
2017-08-22,2429.8594700000003
2017-08-23,2421.1473100000003
2017-08-24,2415.50446
2017-08-25,2421.1473100000003
2017-08-28,2421.2464900000004
2017-08-29,2424.01855
2017-08-30,2435.50232
2017-08-31,2450.1545699999997
2017-09-01,2453.6193799999996
2017-09-05,2435.9974700000002
2017-09-06,2444.3133500000004
2017-09-07,2444.01642
2017-09-08,2441.1454799999997
2017-09-11,2467.18246
2017-09-12,2475.49866
2017-09-13,2476.68655
2017-09-14,2475.89447
2017-09-15,2479.2276
2017-09-18,2484.50058
2017-09-19,2486.98792
2017-09-20,2487.8832999999995
2017-09-21,2481.21735
2017-09-22,2481.71478
2017-09-25,2476.64063
2017-09-26,2478.13309
2017-09-27,2487.78381
2017-09-28,2490.7685899999997
2017-09-29,2499.5237700000002
2017-10-02,2510.3683499999997
2017-10-03,2515.7409700000003
2017-10-04,2518.7257400000003
2017-10-05,2533.64944
2017-10-06,2530.76401
2017-10-09,2526.58539
2017-10-10,2533.25134
2017-10-11,2537.23114
2017-10-12,2533.45032
2017-10-13,2536.53458
2017-10-16,2539.9173
2017-10-17,2541.70822
2017-10-18,2544.1953999999996
2017-10-19,2544.89182
2017-10-20,2558.0245999999997
2017-10-23,2548.0754100000004
2017-10-24,2552.55264
2017-10-25,2539.9173
2017-10-26,2543.2005299999996
2017-10-27,2563.9941400000002
2017-10-30,2554.44305
2017-10-31,2558.4227
2017-11-01,2561.80542
2017-11-02,2562.80029
2017-11-03,2571.35681
2017-11-06,2575.3362999999995
2017-11-07,2573.5455299999994
2017-11-08,2577.92297
2017-11-09,2568.57086
2017-11-10,2567.7749599999997
2017-11-13,2570.1626600000004
2017-11-14,2564.1934199999996
2017-11-15,2551.3588
2017-11-16,2573.04779
2017-11-17,2565.4864500000003
2017-11-20,2569.8642
2017-11-21,2586.6781600000004
2017-11-22,2584.38995
2017-11-24,2590.3591899999997
2017-11-27,2589.0661600000003
2017-11-28,2615.33173
2017-11-29,2613.7399300000006
2017-11-30,2636.62323
2017-12-01,2631.15082
2017-12-04,2627.96753
2017-12-05,2618.51563
2017-12-06,2619.01306
2017-12-07,2627.27081
2017-12-08,2641.5976
2017-12-11,2649.55688
2017-12-12,2654.2330899999997
2017-12-13,2653.9346299999997
2017-12-14,2643.0899
2017-12-15,2665.1001
2017-12-18,2682.00012
2017-12-19,2671.7001299999997
2017-12-20,2670.2999900000004
2017-12-21,2675.7998700000003
2017-12-22,2675.1001
2017-12-26,2671.90002
